,User ID,URL,Stars,Date,Review
342,343,gp:AOqpTOFlytedLrI4gRLMf5hbU7D3-6Y3msEe4XAlCytwE0bTslSek0X6ZD9pRrWJHBiJ0xG0SjIDqq-Ajc9LF00,1,2020-10-19 16:22:19,I don't want a recommendation for this app. Thank you
343,344,gp:AOqpTOHSc1BOQiBUZKbPQvAM9rKx2GMZ53eIrSI32shHamHYbdt59ocPtp6L_QQ8eZO2v6yaPIx9kqfxPslHLE0,5,2020-08-16 15:13:15,Just installed.. too early to say! I
344,345,gp:AOqpTOGqQiP2P1vlhWRiQxcosPrWLF828y7z8PX0AZV2V5jR3ysI1w0V5QYNTlwIRQvUlhIMJieVgjn9ANF4pX8,1,2020-10-15 04:00:08,nice app bro-_-
345,346,gp:AOqpTOGOSCJQtttjsy0evFYEdCYqpjC3LKH3Td8AlHVDmJN9nab2Zta4M73YmQTBgMuWSq9wRHtAugBx0oD2GKY,5,2020-08-05 13:38:04,Please install this app and keep us all safe!
346,347,gp:AOqpTOHrOd-Yy174Z1_hmy7P1_wQI3xLmLKrhmN11mmtLJzQJnJXSrbT1NWxXim6xOCE95qHqRMGfNpz_KtM9XU,3,2020-10-20 21:34:30,Hi guy this corona virus is started from USA from 666 group so please please search and know about it but there is something all of u if pray if u Prostration to god only to orthodox tawahdo faith in ethiopian church trust me.you get the real rest of soul..so there is something coming to all of u in to 2021 there is Suffering so please please be ready come and search obout ethiopian orthodox if uget and become know and do it you are gare out this suffering so please share this for your freinds
347,348,gp:AOqpTOEFldmLWTqJuqz48g4WF4qmhomXX1-pgx0aVrP_nXWkiw1Yv-8n0b0bccTp0b02zol0PqCPHBq7eL5UYTc,5,2020-09-02 03:59:41,It was great.
348,349,gp:AOqpTOH7P3imCsMLobgl1-PHz_94WZ46bvd2XzkiuM8UaSbfgsFuXS9RSKEU6Ww3vAcpnjnivqby2uy3xomGXz0,1,2020-08-15 10:09:03,I live in Oregon. This appears to be only for Virginia.
349,350,gp:AOqpTOEXuuLvWyD-0oyC0589ViopwRKyS2Cwbah27vaAPvmQWgqtkEs7zTFkI3gC-dvgs_aYMBz0HFuTTSGm_XU,1,2020-08-20 07:08:56,Does this so only work in Virginia??
350,351,gp:AOqpTOFh_E162cl62PgMOVdoFULrzcxy2Cr6V7P7ZWccQoDQNlMrsu_01hA1NlRVk5fMvggbqVA_0LX792UZUPI,1,2020-08-07 08:59:33,Is there an app like this one for MISSOURI so I won't have to use a different one from a different state like Virginia
351,352,gp:AOqpTOER1H1PT1ZOrBi1OfnyHEsKGT0F3ftqP35nr4H1v3Jw4YAW7kA73kcG0WoJWu6kzADhPHVdmV9gyyFGX_k,5,2020-08-12 07:56:40,Just briefly..does this work in Minnesota and elsewhere?
352,353,gp:AOqpTOHQzXlA8zFyQFIZDUSsaRlTkt3W3SZaV-s9yMzKEnPwwqDORunV-7cGnG4Rcl7IWlViTirYHpWuvpZMeAw,5,2020-08-22 16:32:05,need to develope for Delaware
353,354,gp:AOqpTOGTNbSO8bJvOnk1RuyFPmuj8BltEjJW_Uho9KdkFlD8cPXWJ3uGbnSpTp2QErwfU4bo98_i101aLTwUXd0,1,2020-12-08 02:37:57,Do I have to live in Virginia in order to use this app?
354,355,gp:AOqpTOHYtVh_br_p8i5ZzVXBZ8C3vv1ar7iaWZf1lJufgVW6jO9YVlIgFiIYaX0b9greYwHk_oHaXheyrrolxkI,5,2020-11-25 18:55:41,Is this for West Virginia Folks as well?
355,356,gp:AOqpTOGsg0VlKOCYO71r6_04K8FHL03H42L7U-o8LIbBMfCtiKiLaRO4u7S4RgRLo9kDgG-44AYVRrpbE09ys_g,5,2020-08-05 14:01:17,Doesn't ask for personal data.
356,357,gp:AOqpTOFiIp8bcvEFvboPxOUk7FnA3Sho9TdpwV9RXzs-vEF5LNO6fAM0xa8kGqcu1jy_pDk8WpHaBBzRrz2Rcnc,1,2020-12-31 19:40:20,This app gives you a scare
357,358,gp:AOqpTOESp6VMZ_EC_MHGTI5mvAcGbyQadmAZmOkltM5_TzLMXbKOOXJ9IGemYKGlt-NzTs1r_q-Sy-izJCy2Pj0,5,2020-08-28 15:58:16,We are the tip of the spear here in VA😁
358,359,gp:AOqpTOHkUiqVxePZ0lOntWEAxvAb4A1rwz5IDChMVsiEgJ_tRpa0ht13DlL6Sm2zKuW5ilc-afi2v3Z-DLHGaR8,5,2020-08-05 21:01:42,Protect yourself and those you care about. Use this app Virginians.
359,360,gp:AOqpTOHoHj4K8aVgOR6s_rIQ7IeFkYoqNktiRchK2iH0ptXhvmz2RRe7-ph9w6NVEtRfpTNnq5NoghLG2aPjI7A,5,2020-08-12 19:06:01,Doing my part. I'm all in on this app
360,361,gp:AOqpTOHjQEc8l9VuIQCc-OiDL62WN5NzWjV75UHrb7IU-XP15_fOVXu_sZk2wxnH1oOg63rb9wE3s2dF2SUpXdk,4,2020-11-26 15:06:52,Good info. Need to here
361,362,gp:AOqpTOFCvegNNZeysAk-9LR-pxYmbG3oPc34VqA5BiFvh0QpER-AmydK6GHTzy_Mz-1f9Rto36jKO4eQylRN7W0,5,2020-08-19 12:24:18,Need this for Ohio
362,363,gp:AOqpTOH8qO8I2KepCMFF5716CWkY6G2PZoQYCE3AKpEp8Xb3uppeSwqHkqEP6QtoEFmOWdrxymEAMD9Oo_29bGY,1,2020-11-20 17:45:49,it sucks dont download
363,364,gp:AOqpTOHyxwqv7tgjNHZDhJRPArdHbcCCZCrlKZl6QKU7sGr0EAZvxm6xVqlNqHQnxbJdjAi64pS4niqlLHOso80,1,2020-08-18 14:31:11,Does it only work in Virginia?
364,365,gp:AOqpTOG5HBqjEoZ49MBH6AN_wGELhAOpDZkzg9aGeoF3HA0x_GFoBRlyQO9lU7vmmoqvqWGKLC2VtACaO5ACG2s,5,2020-08-05 19:06:58,Great they're doing this
365,366,gp:AOqpTOEKG9FftgCl7luDRBYgbuIRQiiU4oW-PH0dddGkS3PY4L_tYppfuJXFbVON2VufiJhzgkmawr0OtKEFBE8,1,2020-10-13 02:28:06,"Let the government track you, just say yes. Communist China does it"
366,367,gp:AOqpTOFWNnzEm7SP7vMeyaHMN1ekodPvC0rHk9HZwU5JbzNoPtleSQuH1IXEtK8gL1x1PNDGmPwTSDLOiMb8Z_U,5,2020-10-24 17:32:35,I would love to what I would do it I would do it I will download it?????👍👍👍👍😍😍😍😍
367,368,gp:AOqpTOEdP2mXBIbNjKKJ77V9_Zsyt_QCGz8XFndc52HlT0HBkcbVuZZXPn6UtLbfu9e9fnu1CrqPO0_MVxWOGEA,5,2020-08-23 13:46:10,Wish all States would use this app
368,369,gp:AOqpTOEcpNCzIh0IzJ1I03YLbytdK_7ElQ_O6TZROcuFz3DvBWN2G-Qr8hbv_QF81UrbV5cY3a62-lHUMum-KcY,1,2020-08-09 09:22:14,This app is for who tests positive use only. Worse than chinese app .
369,370,gp:AOqpTOGTEpi6vU8qYrdhz9iRdLRANIAst2M95az03NxfmyELFFBwSSknIq9ftZbt5MJP0_y4_fd0nKAAGuzkYH8,5,2020-08-18 13:15:39,Want to see
370,371,gp:AOqpTOH3FYIz8pxe4ApNrs3yQYASrvMaSWcfKgl7aQT5XvTPCiz8RxkVHBY99hkjzKfmKZ8y0ftcD9qeZOlnMcw,5,2020-08-10 15:35:36,I'm all in!!
371,372,gp:AOqpTOE-bMeuZcIM6HmXzjI9qsmwuo7zNu9iZtcrXHrai1VApuYr2Cu5TRBDmlkYhdphuoW5ZKznxwjkIh8u6B0,1,2020-08-16 08:15:27,Do have to live in Virginia to use this App?
372,373,gp:AOqpTOHBGw1aGq4_UYvXKq812_3L0LfldG56iJt2ltN1t2Q-_mndJx19-5E94eQWOrMVPPnRVpm6eY8-_l8k5IU,5,2020-08-05 11:12:34,Good please use this app
373,374,gp:AOqpTOHPLE5jv7AL1gfkJPqxEEIwI4T15yPYiApR3XN841Z8N8HNn0yBg78uU7nl2pw-7oxxafbK-osqlsaEX9o,5,2020-08-09 11:56:14,Please use this.
374,375,gp:AOqpTOH0A3xNBohnCetVTNjdJt6Z7Np7nlvhBv0byGdD7iPSwDCpYopLueHv1zC1rcK_O9eRA9fq10N_6ftneZk,5,2020-08-28 07:07:59,Centenary methodist church grace st richmond virginia
375,376,gp:AOqpTOHimv1djvcWebB8nQRZlIQo3KBnULpgoVLb-VcxN_axC3OiNZDWXMs86QXji3kw53pwlocbPqkxzlD2d3Q,5,2020-08-07 07:15:44,Set it and forget it!!
376,377,gp:AOqpTOFJc8omA00JQBXAvIWWLRHrmKiFzF2o7mwzIk82OEQjSDFAvy9cpxyEAvQeeU8OdJ11RHTJULFQsLE4YEo,5,2020-08-05 21:19:44,Do your part
377,378,gp:AOqpTOEXJo82KTLkuMPy59bZpG-JhXUbXZpuZVztQjC7onm7c4D8Rt1DzIBb1w1ueScMjqboiK1XsyJ0z2UzmA0,5,2020-08-06 07:05:41,Thank you VDH ❤
378,379,gp:AOqpTOFs3yyqOkmM20ZA-Xp9-yOkkBFxusb9jvUlkwFEk3OfZ2ZoUcROcBAp1_3ii5tszaKL6dvANs_c48pVwMk,5,2020-08-10 01:10:39,We are in this together.
379,380,gp:AOqpTOE2cnq2rm9c8bGHpsjGMkEbeaM00KunelenAL_q1sKEkFt6jLqKkjeWT547wRECKXxJnLkhd-KcY4O4510,1,2020-09-27 00:17:05,I don't have answer
380,381,gp:AOqpTOEyo0ACsjKDSLkPl03HXyQBQdlwh50kPHM8oLDIgHcgLpUFvajpIyba8cNTDeggHm78UFduUTukgc8PWOs,1,2020-10-16 23:35:46,covid=fake af
381,382,gp:AOqpTOEPFLwkRuJIgDjrnkfXcsfjLcLRa2Ob5n6kVVSyh40n6vfIQJJy4QUKjMo3Zmf8krRKO0hX1v-MtvV3ivo,3,2021-01-12 08:31:52,"Edit: apparently you need a pin to report positive. Rating is only 3* This is a very well made app! I'm a person who values my privacy, and this app is made in a way which respects that. It doesn't record location. It give each phone an anonymous ID and uses Bluetooth to tell which others IDs you were near. If any of those IDs report they have COVID, any othrt ID they were nearby within the past 2 weeks gets an alert. It does not track location or the owner of the phone, only the anonymous IDs"
382,383,gp:AOqpTOEyCnuOl9Vtx2ttYH8Zm16GhIT_G4wR3Z9KqdgsymAqVYJ0zlp3lXBMTGQ5M_0eM5feYgmakBDNKnVzAJ4,2,2020-12-23 07:45:09,I 8. 3.km
383,384,gp:AOqpTOFGJ2MWqub2BmWgeyiDR_VaVVQgUCbsIGCbovbd_Qagvxx-EhGNrQEg7QDom1sLMdtLWavGAQNk8DF4nN4,5,2020-12-24 08:45:09,Gd
384,385,gp:AOqpTOFlsowToPVwZXAfTrUKG5CRMYuvPNSfmxiw3932uFc41of8uNSdl9FSQG6q0FuzSU3_i6ZHl2bRFGUtfio,5,2021-01-10 00:35:13,Excellent!
385,386,gp:AOqpTOG9iMq6d7Zl3Bx6VA8d2Z01dRvpY4-TzUGP0FriTs9oh70kuLi2UhkE1nLoKjrGcKYUJfPJmr5zWHJ-pJ4,5,2020-11-11 11:40:50,Like the idea of the security of having this info available upon request
386,387,gp:AOqpTOFrYQexsOpl-SVPpane42sMjLzaqy6hbz-_x8Jtkt6JYq5DHasOuQ5MLdyj4g9jx0Sw2d7vaDdh35ehYVE,2,2020-10-07 07:26:24,6 beer 4🍉
387,388,gp:AOqpTOGWhm_pDK-vF_OYXVfDxVQWJqGHiPZInfnj3OKxDuGNFMuuNTUmPC6C5fgSYpRQYXHzP5r1paP4fJCi2Sw,4,2020-10-15 05:34:52,Larie 4
388,389,gp:AOqpTOFZNzo9Jv4Szw2B4NT3O6MBtyr1MsDSTMsskhDUrqw6oGNI25iT6K4hukFsbFgXN4sm31tXvPvXGEqtv44,5,2020-11-12 19:13:52,John B. K
389,390,gp:AOqpTOGUrCWPLkVT1vB6GeuY5uNMQYd86wSSGykQ5x-JyBsFQ8FUAn75KuiQrPMztBdCMI0Zzmp8nu6EsKD3640,1,2020-09-21 16:13:30,Malware possibilities
390,391,gp:AOqpTOGfrIWfz40WqID9FH2beERq3sPDzXUNjl1ORWS1HuXy8tPMEmrVZ6kzbkfbvwCJMmk5xNsCGwHW81rpdn8,5,2020-11-11 21:56:44,D?
391,392,gp:AOqpTOHdUSN8--5YaaDbAmgdHL_s168XjdvMUw7cl-uvwPK-YqsWWuhCA5WAhpyhShxZ5ghmPdt81XitgHlGRM8,4,2020-10-31 06:35:01,Slipped
392,393,gp:AOqpTOHc2p8-YfaxWxJ9Ffo280OwurgFVOIra4blXciwLRoyz6wl9cUVxDHEqu3m82_SEDhjZlaTu1yCQALpmkU,5,2020-10-27 08:37:30,Thankyou
393,394,gp:AOqpTOHBAckXvAY-Z1-BHwL-hlyMj12irPmXuC-F6FZUBwb3hY4cIvH8kTuwPRtTvtHg2Z5zkEZdkF67eurWpDg,1,2020-10-13 14:58:27,😉
394,395,gp:AOqpTOFnQ-sRCwZ10QI4h_GO8eCTRMom7p3kB18n_zoGNKga7jXcd_FIT8Rp7bmTwhoXMjDXZW0CVBMVWGPzcEs,5,2020-10-21 19:31:09,Nice app
395,396,gp:AOqpTOGvLq87CpZWl7PcxOC8GuYpz_fhBKtclKV2cpORKUBTB9hBvnIeKyO87MBDR1KK27T8vdsw6JlfAjDJytI,5,2020-12-30 18:21:43,Good have
396,397,gp:AOqpTOGNmLM4Zdi8fJDGtJXsWNL3oqRuk4TiInaoKPgVMgSqD4aFxZ8yAOC5Q758m9evEjNwjKCvr2CuOLraVLI,5,2020-11-29 19:31:20,Indispensable.
397,398,gp:AOqpTOE0QJAwOIa_QW92kuGMApCgM_dgwCQtjf07HIv170jmtNq2iVcFjgICY6rglwnTf0tUy_t99FTpNfMKuhA,4,2020-11-29 15:12:23,Good
398,399,gp:AOqpTOFb60HvrDA0fKC7xVO2eDoYgtuWrKjJIVGzsW_ET01b9K5Rm9ghX37cotydqFLnsjyAFCOPTxgKcYK9acI,5,2020-10-20 23:20:58,Good
399,400,gp:AOqpTOHGXj340cKhWNl3ZIhrm5Vvr1vvfY17L9wzyGCbUKMe3wsAB6vr5uHZfu-JJqAUcMxFLwjK6s1NMhRVhLo,4,2020-11-14 17:07:21,Awesome
400,401,gp:AOqpTOFS85Q_0vQMoYMPXQD1ANN8-Dq9mEmNsv7Ktzz8nmeykkAkv3i6nG12AOY4mBk9Uu3S_wKlBQE0KP8D-0g,1,2020-10-26 18:44:07,So your telling me when someone knowinly has covid-19 they're going to report it to an app and still walk around by people without being self quarantined? Believe me if they're doing that they could care less anyway so they're not going to put it in the app. It's like putting a sign on their back and walk around. Even though it's the right thing to do I don't believe that someone would knowingly have it report it in an app to let everybody else know they have it and still walk around in crowds
401,402,gp:AOqpTOFUSp4hutjvcaT4T32xBdLnvCXItNAYsAgmkhWDbeVKCA9bn5gbEYQgVmzoFlrMXNQTmL2Jl8ta3_3CYfs,1,2020-10-08 20:37:02,"Not that good. Political parties killed 217,000 people both parties red and blue is going to kill you. Don't trust use at all. China and U.S Are the blame for millions of deaths around the world shame on use. Give these little girls a shot that will not get them pregnant and bad parenting by mostly the parents that let there 12 to 17 year old gets Prego. Instead use bring Virus to kill people. If I were to do that or anybody else that is prison time. Hold the elephant and donkey accountable..."
402,403,gp:AOqpTOFE3345ZgCBlbhszg1yKW9_tS6HAAraJy0IXaZw4NSaYBwvS6gbEZCTXmQRHuiPPwuuUcsQlh98S1xT3Fo,1,2020-10-15 12:30:42,Does not download (INSTALL) IN A TIMELY MANNER: NOT INSTALLED WITHIN 5 MTS.
403,404,gp:AOqpTOH54T767wSXgvF7HjypT4aMK1szT0nX-TL78C371HIdLgBI_IRW1PvnCupoYuRyvY61Ik6iLsmHx-UsChU,3,2020-11-23 08:19:09,"It would be useful to know the requirements, don't know if my phone is spinning because the site is busy the phone doesn't meet the reqs"
404,405,gp:AOqpTOE2ostquUHoAE7YPeyR-X1fbEKaFXwXCPsgT8oy7Bvdk0VVSKVJYPLDhHz9p2sLPTR4IIxN1HtpqUCXMjA,3,2020-08-06 11:33:19,Just installed
405,406,gp:AOqpTOEniv4se0FBacQMaak1fntJCm-1fMc2BNgowqNroGBL6t25w06mA8BQ0d7QaZgNOCgKDkoIfczIZUyxR9Q,5,2020-09-02 14:25:34,Its ok
406,407,gp:AOqpTOGb8aYhYpPyMGrdED-NA56qmr0oGld60DDgY2BGE8qrIbHZ8v2nfA2nNpmR1xXnAh3lpxmbLQkQJd7d-mw,5,2020-09-15 18:21:54,It's ok
407,408,gp:AOqpTOH9D3n_9xx6pFeQ9kN7LM-wpUycP07en3CUbNRPnOMuukek9zD4_l1_Sgcmv2SGgacprE-HMHt3Jq8eTdw,1,2021-01-12 22:59:40,"I never installed it and it still ended up installed on my phone, waste of space"
408,409,gp:AOqpTOG7KX94De-5265g_gQd8ISv0yA9By_33iHtqsHpJ-84epGAYRtGicmd-L8LFjPdUHrM6-UJiaialzt5KI0,4,2020-10-15 20:51:20,Yes fine more stuff like this thanks
409,410,gp:AOqpTOGDgIOecK_7o-btwlU0IywCJeXoKlwfX1hXgFX8vu66ifW8-SC-FRlj9XN3FBe2MwtNply7wPWXkNrLrWo,1,2020-11-06 19:41:14,Not useful
410,411,gp:AOqpTOE8-CbGlIzi2cWSfkN58lKDz-6BagqGha9NpO4BJra7A5lnWHmJyHRhcP3k7SK9-8MJ7YAOQh8ARFe1SSU,1,2020-10-02 07:49:44,Garbage
411,412,gp:AOqpTOHqH3mvCviLcHxzAHkexClkb-RXj5D1eWOfl5Kz9mUX9IBpoZbNJd4oOMgw-VzdfDoLYT37K9bZCRWZ4Kw,5,2020-08-12 22:58:28,Excelente
412,413,gp:AOqpTOH2IW8N8v-ga5aVpKy6e9oCdMX0OWWo43CcF_KiYgBtasbvEyAxd_7SwpfKFDzEKe16bkdEBNF3GDMnfoo,4,2021-01-06 16:42:37,Fakenews
413,414,gp:AOqpTOHwuFMY5tBCmW3I6zV5C6wi6ApPcufxUy2n1EV9DSciPCiLlsFOJPu72sywXhtMPKM851FrLUWK_GDAUF4,5,2020-12-06 22:37:28,Clear
414,415,gp:AOqpTOGf7lg0xoQHEQJZ3-WHRM7bDacTvC_bVVxNEnBNH5C5Wc--Qu3Zr04XZcxNjUtVXXxNEgX7rQ6dt1uUwyg,4,2020-08-09 10:46:29,Okay
415,416,gp:AOqpTOGH1l0IH0-V5d_UXNzWEL-kPDQ9L4h6BfGqbodCkal8gmxRm8DIDA84tuhodzpmyqVLK06hV6aqfH5QlP4,5,2021-01-13 08:23:03,Baddddd
416,417,gp:AOqpTOHP2Y8jR1XO-9bQ08xKxZmwzg7rMCdEAcfiQNkQhS0QYyvb1lCQxoLHlhY4pFxzrRlEfexM7aZFSaMfgmk,5,2020-08-05 12:47:58,Easy!
417,418,gp:AOqpTOHgsoZFOQOMxH-j3YvMd6Gf0pgShxm4phHqumR_vtbAAZuB-FrBHECRzdWlV-yRYCbpQzV7_9YNkU9p2Ag,5,2020-09-10 07:46:41,Good app
418,419,gp:AOqpTOHdm0l2FvZNKASxqOF0rgdmQHGzLoQfpQfVoirqg88AdDPd-yvCofR3pjkJlFgDo58uFbs-SpN4ZWV4ZSA,5,2020-08-05 18:05:39,Fast protection
419,420,gp:AOqpTOEtLdZjuebiIKHb0ImPFxKXOOsz3WKIwRQLMHjMZYVRxM1ptK3xbU8tGaR44fJ70hAYGJ_Oy7EaeRA-nGw,3,2020-12-09 00:12:24,God bless
420,421,gp:AOqpTOG_Pz3EguMU4TEjztM2bVmku9jjK7rejl0TM7QfWxvzcRB3huXFEiX7TS5rXYoyvSBFEX1GjcDrHrKQab8,5,2020-09-05 20:34:26,Excellent Service
421,422,gp:AOqpTOH5Pra5Ickh3_ihzo-whRIKqJSWJNKZkgWWCKraB4tZGDJk6dcL1_WhrfDDLzrUR2eC9cqMfLvAEXK7pig,1,2020-10-11 11:23:52,Garbage
422,423,gp:AOqpTOF-0h9XjV6UGqyl3-gSQ5WJtSiwG-0Wqes-Af2jtmoL-v7o7ePZtXpCs7Qs3KXsYM0y29zrzDZkZ0Ql_KY,5,2020-08-28 20:35:24,Good
423,424,gp:AOqpTOEmBSzOLWflVJjghpU-vuJgohPWy4ZHqpAhMl8bwCZsiIoiLX4sq798kvkM7rS_Wn-vhQMq-f7AmaQZ3Xw,5,2020-10-21 18:23:23,Slaw
424,425,gp:AOqpTOG09CZMjyvu0REFYxyXf4ZFxp23IxlWIWJilcleQt2pWBsBgb4AOEyisYQD2bMDYTsuWI3YC7n-Qi5jTRo,5,2020-12-08 21:59:54,Nice 👌
425,426,gp:AOqpTOEaSLTLpTBiJd3VlS1lTsydtodPRk_MUS8Idw-4m7Pmx0z6bDP6sJKjRr_G8g1I3-jRyPl_o7ZMoo4YlEg,5,2020-10-01 07:31:24,🖼❤
426,427,gp:AOqpTOGebveHSMveCDa7kfEIgjdtqO_Y9GM4g-ljzHHrO7QWwLQ-Fw-Aq3sG-an4y9VVkXVlizTCljl4uK2Ys_o,5,2020-08-05 20:29:42,👍.
427,428,gp:AOqpTOFGzy8_hC6iEYaUt0N_IncpnvR9bvmn9HE20fsGWvy6TqPbn1XiN_1v9SntNvmbUhnZ4-L-tcCFfIJPv1Q,5,2020-09-01 16:41:21,Good
428,429,gp:AOqpTOGNKQzARnxOUTIDqpaCiBuXZGF5PVk1svz0xuf5A8P7sK2AjZJInZYnEg-PztDX7lP2aOqgNxWOqlF8XFw,5,2020-11-16 13:36:13,Good
429,430,gp:AOqpTOG1iPfSwbAH80-PYSQNZtMUUdhEeRb9pXYcikN9QD1hA5EqiGl0VLshcS3ojEewgDoIqhMA_NFX-JLL1rE,5,2020-10-12 21:28:27,Good
430,431,gp:AOqpTOF6JDiB-gE5awyTxwkashBJ-qG6zjr1WVz2_O_tYMqJGvry7i4wVhs6qopMd_dIfsSW9-9wIEhK54YqLlc,5,2020-08-12 19:58:33,Thrilled
431,432,gp:AOqpTOFTZXHU8jdOLnjVs7VhcNoSc5HEa7_7Tpe6cyDgi8EJReCG2uZiJr2-Dw-N6xcqRFUl_FtQ1TaFNw_mQUM,5,2020-08-05 11:38:00,Great
